year,month,day,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition
2018,7,7,3:00 PM,90,73,59,S,9,0,28.6,0.0,0.0,Partly Cloudy
2018,7,7,3:30 PM,90,72,55,S,8,0,28.6,0.0,0.0,Partly Cloudy
2018,7,7,4:00 PM,88,73,62,WSW,6,0,28.5,0.0,0.0,Mostly Cloudy
2018,7,7,4:30 PM,88,73,62,WSW,7,0,28.5,0.0,0.0,Mostly Cloudy
2018,7,7,5:00 PM,88,73,62,W,8,0,28.5,0.0,0.0,Mostly Cloudy
2018,7,7,5:30 PM,88,73,62,WSW,5,0,28.5,0.0,0.0,Mostly Cloudy
2018,7,7,6:00 PM,88,73,62,SSW,8,0,28.5,0.0,0.0,Light Rain
2018,7,7,6:30 PM,79,73,83,WNW,13,0,28.6,0.0,0.0,Light Rain
2018,7,7,7:00 PM,79,75,89,W,5,0,28.6,0.0,0.0,Drizzle
2018,7,7,7:30 PM,79,75,89,CALM,0,0,28.6,0.0,0.0,Drizzle
2018,7,7,8:00 PM,79,75,89,WSW,5,0,28.6,0.0,0.0,Drizzle
2018,7,7,8:30 PM,79,75,89,CALM,0,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,7,9:00 PM,79,75,89,VAR,2,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,7,9:30 PM,79,75,89,W,5,0,28.6,0.0,0.0,Partly Cloudy
2018,7,7,10:00 PM,79,75,89,VAR,2,0,28.6,0.0,0.0,Partly Cloudy
2018,7,7,10:30 PM,79,73,83,SSW,3,0,28.6,0.0,0.0,Partly Cloudy
2018,7,7,11:00 PM,79,75,89,W,3,0,28.6,0.0,0.0,Partly Cloudy
2018,7,7,11:30 PM,79,75,89,CALM,0,0,28.6,0.0,0.0,Partly Cloudy
2018,7,8,12:00 AM,77,75,94,CALM,0,0,28.6,0.0,0.0,Partly Cloudy
2018,7,8,12:30 AM,79,75,89,VAR,2,0,28.6,0.0,0.0,Partly Cloudy
2018,7,8,1:00 AM,79,75,89,N,5,0,28.6,0.0,0.0,Partly Cloudy
2018,7,8,1:30 AM,79,75,89,CALM,0,0,28.6,0.0,0.0,Partly Cloudy
2018,7,8,2:00 AM,79,75,89,WNW,3,0,28.6,0.0,0.0,Partly Cloudy
2018,7,8,2:30 AM,77,75,94,CALM,0,0,28.6,0.0,0.0,Partly Cloudy
2018,7,8,3:00 AM,77,75,94,CALM,0,0,28.6,0.0,0.0,Partly Cloudy
2018,7,8,3:30 AM,77,73,89,CALM,0,0,28.6,0.0,0.0,Partly Cloudy
2018,7,8,4:00 AM,77,73,89,CALM,0,0,28.6,0.0,0.0,Partly Cloudy
2018,7,8,4:30 AM,77,73,89,CALM,0,0,28.6,0.0,0.0,Partly Cloudy
2018,7,8,5:00 AM,77,73,89,CALM,0,0,28.6,0.0,0.0,Partly Cloudy
2018,7,8,5:30 AM,77,73,89,CALM,0,0,28.6,0.0,0.0,Partly Cloudy
2018,7,8,6:00 AM,77,73,89,CALM,0,0,28.6,0.0,0.0,Partly Cloudy
2018,7,8,6:30 AM,79,75,89,CALM,0,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,8,7:00 AM,79,73,83,CALM,0,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,8,7:30 AM,79,73,83,VAR,2,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,8,8:00 AM,81,73,79,NW,3,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,8,8:30 AM,81,73,79,CALM,0,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,8,9:00 AM,82,73,74,NNE,3,0,28.6,0.0,0.0,Light Rain
2018,7,8,9:30 AM,82,73,74,NNW,7,0,28.6,0.0,0.0,Light Rain
2018,7,8,10:00 AM,81,73,79,N,6,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,8,10:30 AM,82,73,74,NNW,5,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,8,11:00 AM,84,73,70,VAR,2,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,8,11:30 AM,86,73,66,CALM,0,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,8,12:00 PM,88,73,62,CALM,0,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,8,12:30 PM,88,73,62,VAR,2,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,8,1:00 PM,88,73,62,SE,3,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,8,1:30 PM,88,73,62,VAR,2,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,8,2:00 PM,88,73,62,SE,5,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,8,2:30 PM,88,73,62,ENE,3,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,8,3:00 PM,84,75,74,ENE,3,0,28.6,0.0,0.0,Light Rain
2018,7,8,3:30 PM,84,75,74,NE,5,0,28.6,0.0,0.0,Light Rain
2018,7,8,4:00 PM,84,75,74,NE,3,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,8,4:30 PM,84,75,74,N,3,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,8,5:00 PM,84,75,74,NW,5,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,8,5:30 PM,82,73,74,SSW,7,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,8,6:00 PM,84,72,66,VAR,2,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,8,6:30 PM,82,72,70,SSE,5,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,8,7:00 PM,82,73,74,NNE,5,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,8,7:30 PM,81,73,79,NNE,8,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,8,8:00 PM,79,73,83,N,9,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,8,8:30 PM,79,73,83,NE,5,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,8,9:00 PM,79,73,83,NNE,6,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,8,9:30 PM,77,75,94,NNE,8,0,28.6,0.0,0.0,Light Rain
2018,7,8,10:00 PM,77,75,94,NNE,5,0,28.7,0.0,0.0,Light Rain
2018,7,8,10:30 PM,77,75,94,NNE,6,0,28.7,0.0,0.0,Mostly Cloudy
2018,7,8,11:00 PM,75,73,94,N,6,0,28.7,0.0,0.0,Light Rain
2018,7,8,11:30 PM,75,73,94,VAR,2,0,28.7,0.0,0.0,Light Rain
2018,7,9,12:00 AM,75,73,94,NE,5,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,9,12:30 AM,75,73,94,CALM,0,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,9,1:00 AM,75,73,94,WSW,3,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,9,1:30 AM,75,73,94,CALM,0,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,9,2:00 AM,75,73,94,CALM,0,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,9,3:00 AM,75,73,94,CALM,0,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,9,3:30 AM,75,73,94,CALM,0,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,9,4:00 AM,75,73,94,CALM,0,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,9,4:30 AM,75,73,94,CALM,0,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,9,5:00 AM,75,73,94,CALM,0,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,9,5:30 AM,75,73,94,CALM,0,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,9,6:00 AM,75,73,94,CALM,0,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,9,6:30 AM,75,73,94,CALM,0,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,9,7:00 AM,75,73,94,VAR,2,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,9,7:30 AM,77,75,94,VAR,2,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,9,8:00 AM,77,75,94,CALM,0,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,9,8:30 AM,79,75,89,CALM,0,0,28.7,0.0,0.0,Mostly Cloudy
2018,7,9,9:00 AM,79,75,89,CALM,0,0,28.7,0.0,0.0,Mostly Cloudy
2018,7,9,9:30 AM,79,73,83,CALM,0,0,28.7,0.0,0.0,Mostly Cloudy
2018,7,9,10:00 AM,81,73,79,VAR,2,0,28.7,0.0,0.0,Mostly Cloudy
2018,7,9,10:30 AM,81,75,84,CALM,0,0,28.7,0.0,0.0,Mostly Cloudy
2018,7,9,11:00 AM,82,75,79,CALM,0,0,28.7,0.0,0.0,Mostly Cloudy
2018,7,9,11:30 AM,84,73,70,CALM,0,0,28.7,0.0,0.0,Mostly Cloudy
2018,7,9,12:00 PM,84,73,70,CALM,0,0,28.7,0.0,0.0,Mostly Cloudy
2018,7,9,12:30 PM,84,73,70,S,6,0,28.7,0.0,0.0,Mostly Cloudy
2018,7,9,1:00 PM,84,75,74,VAR,2,0,28.7,0.0,0.0,Mostly Cloudy
2018,7,9,1:30 PM,84,75,74,S,3,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,9,2:00 PM,86,75,70,SW,3,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,9,2:30 PM,86,73,66,S,6,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,9,3:00 PM,88,73,62,SSE,5,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,9,3:30 PM,86,72,62,ENE,3,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,9,4:00 PM,82,75,79,N,10,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,9,4:30 PM,82,75,79,N,7,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,9,5:00 PM,84,75,74,N,6,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,9,5:30 PM,84,75,74,NW,6,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,9,6:00 PM,82,72,70,W,9,0,28.6,0.0,0.0,Light Rain
2018,7,9,6:30 PM,77,73,89,N,8,0,28.6,0.0,0.0,Light Rain
2018,7,9,7:00 PM,77,73,89,W,3,0,28.6,0.0,0.0,Light Rain
2018,7,9,7:30 PM,79,73,83,S,7,0,28.6,0.0,0.0,Light Rain
2018,7,9,8:00 PM,77,75,94,NE,5,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,9,8:30 PM,79,73,83,CALM,0,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,9,9:00 PM,77,75,94,WNW,6,0,28.7,0.0,0.0,Light Rain
2018,7,9,9:30 PM,77,72,83,SW,9,0,28.7,0.0,0.0,Light Rain
2018,7,9,10:00 PM,75,73,94,S,10,0,28.7,0.0,0.0,Mostly Cloudy
2018,7,9,10:30 PM,75,73,94,SW,3,0,28.7,0.0,0.0,Light Rain
2018,7,9,11:00 PM,75,73,94,SW,5,0,28.7,0.0,0.0,Mostly Cloudy
2018,7,9,11:30 PM,75,73,94,CALM,0,0,28.7,0.0,0.0,Mostly Cloudy
2018,7,10,12:00 AM,75,73,94,NNW,5,0,28.7,0.0,0.0,Mostly Cloudy
2018,7,10,12:30 AM,75,73,94,ESE,3,0,28.7,0.0,0.0,Mostly Cloudy
2018,7,10,1:00 AM,75,73,94,CALM,0,0,28.7,0.0,0.0,Partly Cloudy
2018,7,10,1:30 AM,75,73,94,VAR,2,0,28.7,0.0,0.0,Partly Cloudy
2018,7,10,2:00 AM,75,73,94,NNW,3,0,28.7,0.0,0.0,Partly Cloudy
2018,7,10,2:30 AM,75,73,94,CALM,0,0,28.7,0.0,0.0,Mostly Cloudy
2018,7,10,3:00 AM,75,73,94,CALM,0,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,10,3:30 AM,75,73,94,CALM,0,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,10,4:00 AM,75,73,94,VAR,2,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,10,4:30 AM,75,73,94,CALM,0,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,10,5:00 AM,75,73,94,CALM,0,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,10,5:30 AM,75,73,94,CALM,0,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,10,6:00 AM,75,73,94,CALM,0,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,10,6:30 AM,75,73,94,N,3,0,28.7,0.0,0.0,Mostly Cloudy
2018,7,10,7:00 AM,75,73,94,CALM,0,0,28.7,0.0,0.0,Partly Cloudy
2018,7,10,7:30 AM,77,73,89,CALM,0,0,28.7,0.0,0.0,Partly Cloudy
2018,7,10,8:00 AM,77,72,83,VAR,2,0,28.7,0.0,0.0,Partly Cloudy
2018,7,10,8:30 AM,81,73,79,CALM,0,0,28.7,0.0,0.0,Partly Cloudy
2018,7,10,9:00 AM,82,73,74,VAR,2,0,28.7,0.0,0.0,Partly Cloudy
2018,7,10,9:30 AM,82,72,70,CALM,0,0,28.7,0.0,0.0,Partly Cloudy
2018,7,10,10:00 AM,86,73,66,SW,3,0,28.7,0.0,0.0,Partly Cloudy
2018,7,10,10:30 AM,88,73,62,ESE,3,0,28.7,0.0,0.0,Partly Cloudy
2018,7,10,11:00 AM,88,73,62,S,5,0,28.7,0.0,0.0,Partly Cloudy
2018,7,10,11:30 AM,88,73,62,S,5,0,28.7,0.0,0.0,Partly Cloudy
2018,7,10,12:00 PM,90,73,59,WSW,5,0,28.7,0.0,0.0,Partly Cloudy
2018,7,10,12:30 PM,90,72,55,WSW,7,0,28.6,0.0,0.0,Partly Cloudy
2018,7,10,1:00 PM,90,72,55,WSW,8,0,28.6,0.0,0.0,Partly Cloudy
2018,7,10,1:30 PM,88,72,58,SSW,3,0,28.6,0.0,0.0,Partly Cloudy
2018,7,10,2:00 PM,88,72,58,WSW,6,0,28.6,0.0,0.0,Partly Cloudy
2018,7,10,2:30 PM,90,73,59,SW,5,0,28.6,0.0,0.0,Partly Cloudy
2018,7,10,3:00 PM,93,73,52,S,6,0,28.6,0.0,0.0,Partly Cloudy
2018,7,10,3:30 PM,93,73,52,S,8,0,28.6,0.0,0.0,Partly Cloudy
2018,7,10,4:00 PM,86,77,74,N,14,0,28.6,0.0,0.0,Light Rain
2018,7,10,4:30 PM,84,75,74,NNE,6,0,28.6,0.0,0.0,Drizzle
2018,7,10,5:00 PM,86,73,66,VAR,2,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,10,5:30 PM,88,75,66,VAR,2,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,10,6:00 PM,86,77,74,WNW,5,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,10,6:30 PM,86,72,62,CALM,0,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,10,7:00 PM,86,73,66,SW,7,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,10,7:30 PM,84,73,70,SW,3,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,10,8:00 PM,84,73,70,SW,5,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,10,8:30 PM,82,73,74,SSW,9,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,10,9:00 PM,82,73,74,W,7,0,28.6,0.0,0.0,Partly Cloudy
2018,7,10,9:30 PM,81,73,79,WSW,5,0,28.6,0.0,0.0,Light Rain
2018,7,10,10:00 PM,81,75,84,N,9,0,28.6,0.0,0.0,Light Rain
2018,7,10,10:30 PM,79,75,89,N,7,0,28.6,0.0,0.0,Light Rain
2018,7,10,11:00 PM,79,75,89,CALM,0,0,28.7,0.0,0.0,Partly Cloudy
2018,7,10,11:30 PM,79,75,89,NNW,6,0,28.7,0.0,0.0,Partly Cloudy
2018,7,11,12:00 AM,79,75,89,N,6,0,28.6,0.0,0.0,Partly Cloudy
2018,7,11,12:30 AM,77,75,94,N,5,0,28.6,0.0,0.0,Partly Cloudy
2018,7,11,1:00 AM,77,75,94,CALM,0,0,28.6,0.0,0.0,Partly Cloudy
2018,7,11,1:30 AM,77,73,89,CALM,0,0,28.6,0.0,0.0,Partly Cloudy
2018,7,11,2:00 AM,79,75,89,CALM,0,0,28.6,0.0,0.0,Partly Cloudy
2018,7,11,2:30 AM,79,75,89,CALM,0,0,28.6,0.0,0.0,Partly Cloudy
2018,7,11,3:00 AM,79,75,89,CALM,0,0,28.6,0.0,0.0,Partly Cloudy
2018,7,11,3:30 AM,77,75,94,CALM,0,0,28.6,0.0,0.0,Partly Cloudy
2018,7,11,4:00 AM,77,75,94,CALM,0,0,28.6,0.0,0.0,Partly Cloudy
2018,7,11,4:30 AM,77,75,94,CALM,0,0,28.6,0.0,0.0,Partly Cloudy
2018,7,11,5:00 AM,77,73,89,CALM,0,0,28.6,0.0,0.0,Partly Cloudy
2018,7,11,5:30 AM,77,73,89,VAR,2,0,28.6,0.0,0.0,Partly Cloudy
2018,7,11,6:00 AM,77,73,89,CALM,0,0,28.6,0.0,0.0,Partly Cloudy
2018,7,11,6:30 AM,77,75,94,CALM,0,0,28.6,0.0,0.0,Partly Cloudy
2018,7,11,7:00 AM,79,73,83,CALM,0,0,28.6,0.0,0.0,Partly Cloudy
2018,7,11,7:30 AM,79,73,83,CALM,0,0,28.6,0.0,0.0,Partly Cloudy
2018,7,11,8:00 AM,81,73,79,CALM,0,0,28.6,0.0,0.0,Partly Cloudy
2018,7,11,8:30 AM,82,73,74,WSW,5,0,28.7,0.0,0.0,Partly Cloudy
2018,7,11,9:00 AM,84,73,70,SW,6,0,28.7,0.0,0.0,Partly Cloudy
2018,7,11,9:30 AM,84,73,70,SW,8,0,28.7,0.0,0.0,Partly Cloudy
2018,7,11,10:00 AM,84,73,70,SSW,7,0,28.6,0.0,0.0,Partly Cloudy
2018,7,11,10:30 AM,88,72,58,SSW,6,0,28.6,0.0,0.0,Partly Cloudy
2018,7,11,11:00 AM,88,72,58,S,5,0,28.6,0.0,0.0,Partly Cloudy
2018,7,11,11:30 AM,90,73,59,NE,3,0,28.6,0.0,0.0,Partly Cloudy
2018,7,11,12:00 PM,88,72,58,SE,5,0,28.6,0.0,0.0,Partly Cloudy
2018,7,11,12:30 PM,88,72,58,E,3,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,11,1:00 PM,86,75,70,WNW,6,0,28.6,0.0,0.0,Light Rain
2018,7,11,1:30 PM,88,75,66,E,6,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,11,2:00 PM,84,72,66,W,16,0,28.6,0.0,0.0,Light Rain
2018,7,11,2:30 PM,82,72,70,W,14,0,28.6,0.0,0.0,Light Rain
2018,7,11,3:00 PM,82,72,70,W,13,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,11,3:30 PM,86,73,66,W,12,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,11,4:00 PM,88,73,62,SW,9,0,28.5,0.0,0.0,Mostly Cloudy
2018,7,11,4:30 PM,90,72,55,SW,8,0,28.5,0.0,0.0,Partly Cloudy
2018,7,11,5:00 PM,90,72,55,WSW,8,0,28.5,0.0,0.0,Partly Cloudy
2018,7,11,5:30 PM,88,72,58,SW,7,0,28.5,0.0,0.0,Partly Cloudy
2018,7,11,6:00 PM,88,72,58,WSW,6,0,28.6,0.0,0.0,Partly Cloudy
2018,7,11,6:30 PM,86,72,62,WSW,3,0,28.6,0.0,0.0,Partly Cloudy
2018,7,11,7:00 PM,86,73,66,W,3,0,28.6,0.0,0.0,Showers in the Vicinity
2018,7,11,7:30 PM,84,73,70,NNW,5,0,28.6,0.0,0.0,Partly Cloudy
2018,7,11,8:00 PM,82,73,74,VAR,2,0,28.6,0.0,0.0,Partly Cloudy
2018,7,11,8:30 PM,82,75,79,CALM,0,0,28.6,0.0,0.0,Partly Cloudy
2018,7,11,9:00 PM,82,73,74,WNW,3,0,28.6,0.0,0.0,Partly Cloudy
2018,7,11,9:30 PM,81,73,79,CALM,0,0,28.6,0.0,0.0,Partly Cloudy
2018,7,11,10:00 PM,81,73,79,NNW,3,0,28.6,0.0,0.0,Partly Cloudy
2018,7,11,10:30 PM,81,73,79,VAR,2,0,28.6,0.0,0.0,Partly Cloudy
2018,7,11,11:00 PM,81,73,79,WSW,3,0,28.6,0.0,0.0,Partly Cloudy
2018,7,11,11:30 PM,79,73,83,WSW,3,0,28.6,0.0,0.0,Partly Cloudy
2018,7,12,12:00 AM,81,72,74,W,5,0,28.6,0.0,0.0,Partly Cloudy
2018,7,12,12:30 AM,79,72,78,SW,5,0,28.6,0.0,0.0,Fair
2018,7,12,1:00 AM,79,72,78,CALM,0,0,28.6,0.0,0.0,Fair
2018,7,12,1:30 AM,77,72,83,WNW,3,0,28.6,0.0,0.0,Fair
2018,7,12,2:00 AM,77,72,83,CALM,0,0,28.6,0.0,0.0,Fair
2018,7,12,2:30 AM,75,72,89,SE,3,0,28.6,0.0,0.0,Fair
2018,7,12,3:00 AM,77,72,83,CALM,0,0,28.6,0.0,0.0,Fair
2018,7,12,3:30 AM,77,72,83,W,3,0,28.6,0.0,0.0,Fair
2018,7,12,4:00 AM,75,72,89,CALM,0,0,28.6,0.0,0.0,Fair
2018,7,12,4:30 AM,75,73,94,CALM,0,0,28.6,0.0,0.0,Fair
2018,7,12,5:00 AM,75,73,94,CALM,0,0,28.6,0.0,0.0,Fair
2018,7,12,5:30 AM,77,72,83,CALM,0,0,28.6,0.0,0.0,Partly Cloudy
2018,7,12,6:00 AM,77,73,89,VAR,2,0,28.6,0.0,0.0,Partly Cloudy
2018,7,12,6:30 AM,77,73,89,VAR,2,0,28.6,0.0,0.0,Partly Cloudy
2018,7,12,7:00 AM,77,73,89,N,6,0,28.6,0.0,0.0,Partly Cloudy
2018,7,12,7:30 AM,79,73,83,N,3,0,28.6,0.0,0.0,Partly Cloudy
2018,7,12,8:00 AM,81,73,79,VAR,2,0,28.6,0.0,0.0,Partly Cloudy
2018,7,12,8:30 AM,84,72,66,ENE,3,0,28.6,0.0,0.0,Partly Cloudy
2018,7,12,9:00 AM,84,72,66,E,5,0,28.6,0.0,0.0,Fair
2018,7,12,9:30 AM,86,72,62,ESE,6,0,28.6,0.0,0.0,Fair
2018,7,12,10:00 AM,86,72,62,ESE,6,0,28.6,0.0,0.0,Fair
2018,7,12,10:30 AM,86,72,62,ENE,5,0,28.6,0.0,0.0,Partly Cloudy
2018,7,12,11:00 AM,86,72,62,ESE,6,0,28.6,0.0,0.0,Partly Cloudy
2018,7,12,11:30 AM,90,72,55,E,6,0,28.6,0.0,0.0,Partly Cloudy
2018,7,12,12:00 PM,90,72,55,VAR,2,0,28.6,0.0,0.0,Partly Cloudy
2018,7,12,12:30 PM,91,73,55,SSE,5,0,28.6,0.0,0.0,Partly Cloudy
2018,7,12,1:00 PM,91,72,52,SSW,7,0,28.6,0.0,0.0,Partly Cloudy
2018,7,12,1:30 PM,91,72,52,S,7,0,28.6,0.0,0.0,Partly Cloudy
2018,7,12,2:00 PM,93,72,49,SSE,5,0,28.6,0.0,0.0,Partly Cloudy
2018,7,12,2:30 PM,93,72,49,S,7,0,28.6,0.0,0.0,Partly Cloudy
2018,7,12,3:00 PM,93,72,49,SSE,9,0,28.5,0.0,0.0,Partly Cloudy
2018,7,12,3:30 PM,93,73,52,S,7,0,28.5,0.0,0.0,Partly Cloudy
2018,7,12,4:00 PM,91,73,55,SSE,8,0,28.5,0.0,0.0,Partly Cloudy
2018,7,12,4:30 PM,90,73,59,SE,8,0,28.5,0.0,0.0,Showers in the Vicinity
2018,7,12,5:00 PM,88,73,62,SSE,9,0,28.5,0.0,0.0,Partly Cloudy
2018,7,12,5:30 PM,88,73,62,SSE,8,0,28.5,0.0,0.0,Partly Cloudy
2018,7,12,6:00 PM,88,73,62,SSE,7,0,28.5,0.0,0.0,Partly Cloudy
2018,7,12,6:30 PM,88,73,62,SW,5,0,28.5,0.0,0.0,Partly Cloudy
2018,7,12,7:00 PM,86,73,66,WSW,5,0,28.5,0.0,0.0,Partly Cloudy
2018,7,12,7:30 PM,86,73,66,SW,3,0,28.6,0.0,0.0,Partly Cloudy
2018,7,12,8:00 PM,82,75,79,E,9,0,28.6,0.0,0.0,Light Rain
2018,7,12,8:30 PM,81,73,79,E,6,0,28.6,0.0,0.0,Partly Cloudy
2018,7,12,9:00 PM,79,75,89,NNE,5,0,28.6,0.0,0.0,Light Rain
2018,7,12,9:30 PM,77,75,94,VAR,2,0,28.6,0.0,0.0,Light Rain
2018,7,12,10:00 PM,77,75,94,N,5,0,28.6,0.0,0.0,Light Rain
2018,7,12,10:30 PM,79,75,89,NNW,7,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,12,11:00 PM,77,75,94,N,9,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,12,11:30 PM,79,75,89,N,7,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,13,12:00 AM,77,75,94,N,8,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,13,12:30 AM,77,75,94,NE,5,0,28.6,0.0,0.0,Partly Cloudy
2018,7,13,1:00 AM,77,75,94,NE,6,0,28.6,0.0,0.0,Partly Cloudy
2018,7,13,1:30 AM,77,75,94,NE,3,0,28.6,0.0,0.0,Partly Cloudy
2018,7,13,2:00 AM,77,75,94,N,5,0,28.6,0.0,0.0,Partly Cloudy
2018,7,13,2:30 AM,75,73,94,N,3,0,28.6,0.0,0.0,Partly Cloudy
2018,7,13,3:00 AM,75,75,100,CALM,0,0,28.6,0.0,0.0,Partly Cloudy
2018,7,13,3:30 AM,77,75,94,VAR,2,0,28.6,0.0,0.0,Partly Cloudy
2018,7,13,4:00 AM,75,75,100,VAR,2,0,28.6,0.0,0.0,Partly Cloudy
2018,7,13,4:30 AM,77,75,94,VAR,2,0,28.6,0.0,0.0,Partly Cloudy
2018,7,13,5:00 AM,77,75,94,CALM,0,0,28.6,0.0,0.0,Partly Cloudy
2018,7,13,5:30 AM,75,75,100,N,3,0,28.6,0.0,0.0,Partly Cloudy
2018,7,13,6:00 AM,75,75,100,NNE,3,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,13,6:30 AM,77,75,94,NNE,3,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,13,7:00 AM,77,73,89,N,5,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,13,7:30 AM,77,75,94,NE,3,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,13,8:00 AM,79,73,83,N,5,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,13,8:30 AM,82,75,79,CALM,0,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,13,9:00 AM,82,75,79,NE,3,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,13,9:30 AM,86,75,70,VAR,2,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,13,10:00 AM,84,73,70,CALM,0,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,13,10:30 AM,86,75,70,SE,7,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,13,11:00 AM,88,75,66,ESE,5,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,13,11:30 AM,88,73,62,S,9,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,13,12:00 PM,90,75,62,WNW,3,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,13,12:30 PM,90,73,59,VAR,2,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,13,1:00 PM,90,75,62,WNW,3,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,13,1:30 PM,93,73,52,CALM,0,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,13,2:00 PM,91,73,55,CALM,0,0,28.6,0.0,0.0,Mostly Cloudy
2018,7,13,2:30 PM,93,73,52,VAR,2,0,28.5,0.0,0.0,Mostly Cloudy
2018,7,13,3:00 PM,90,73,59,W,7,0,28.5,0.0,0.0,Mostly Cloudy
