SalesOrderNumber,EnglishProductName,OrderQuantity,OrderDate,UnitPrice,CustomerKey
SO68937,Fender Set - Mountain,1,2013-10-22 00:00:00.000,21.98,11368
SO68937,"Short-Sleeve Classic Jersey, XL",1,2013-10-22 00:00:00.000,53.99,11368
SO68938,"Mountain-400-W Silver, 40",1,2013-10-22 00:00:00.000,769.49,17293
SO68938,"Women's Mountain Shorts, L",1,2013-10-22 00:00:00.000,69.99,17293
SO68939,"Touring-1000 Blue, 54",1,2013-10-22 00:00:00.000,2384.07,27107
SO68940,"Road-750 Black, 44",1,2013-10-22 00:00:00.000,539.99,23560
SO68940,Water Bottle - 30 oz.,1,2013-10-22 00:00:00.000,4.99,23560
SO68940,Road Bottle Cage,1,2013-10-22 00:00:00.000,8.99,23560
SO68941,"Road-750 Black, 58",1,2013-10-22 00:00:00.000,539.99,23213
SO68941,Road Bottle Cage,1,2013-10-22 00:00:00.000,8.99,23213
SO68941,"Classic Vest, L",1,2013-10-22 00:00:00.000,63.50,23213
SO68941,Water Bottle - 30 oz.,1,2013-10-22 00:00:00.000,4.99,23213
SO68942,"Road-750 Black, 58",1,2013-10-22 00:00:00.000,539.99,23210
SO68942,Road Bottle Cage,1,2013-10-22 00:00:00.000,8.99,23210
SO68942,Water Bottle - 30 oz.,1,2013-10-22 00:00:00.000,4.99,23210
SO68943,"Road-550-W Yellow, 40",1,2013-10-22 00:00:00.000,1120.49,21479
SO68943,Road Tire Tube,1,2013-10-22 00:00:00.000,3.99,21479
SO68943,ML Road Tire,1,2013-10-22 00:00:00.000,24.99,21479
SO68944,"Road-350-W Yellow, 42",1,2013-10-22 00:00:00.000,1700.99,18430
SO68944,"Long-Sleeve Logo Jersey, L",1,2013-10-22 00:00:00.000,49.99,18430
SO68944,"Half-Finger Gloves, S",1,2013-10-22 00:00:00.000,24.49,18430
SO68945,"Road-550-W Yellow, 40",1,2013-10-22 00:00:00.000,1120.49,25301
SO68945,"Long-Sleeve Logo Jersey, L",1,2013-10-22 00:00:00.000,49.99,25301
SO68946,"Road-550-W Yellow, 40",1,2013-10-22 00:00:00.000,1120.49,12314
SO68946,"Sport-100 Helmet, Red",1,2013-10-22 00:00:00.000,34.99,12314
SO68947,"Road-550-W Yellow, 48",1,2013-10-22 00:00:00.000,1120.49,24689
SO68947,"Sport-100 Helmet, Red",1,2013-10-22 00:00:00.000,34.99,24689
SO68948,"Road-550-W Yellow, 42",1,2013-10-22 00:00:00.000,1120.49,24138
SO68948,"Long-Sleeve Logo Jersey, M",1,2013-10-22 00:00:00.000,49.99,24138
SO68948,"Half-Finger Gloves, L",1,2013-10-22 00:00:00.000,24.49,24138
SO68949,"Touring-1000 Blue, 46",1,2013-10-22 00:00:00.000,2384.07,11428
SO68949,Touring Tire Tube,1,2013-10-22 00:00:00.000,4.99,11428
SO68949,Touring Tire,1,2013-10-22 00:00:00.000,28.99,11428
SO68949,Patch Kit/8 Patches,1,2013-10-22 00:00:00.000,2.29,11428
SO68950,"Touring-1000 Blue, 54",1,2013-10-22 00:00:00.000,2384.07,17192
SO68950,"Sport-100 Helmet, Red",1,2013-10-22 00:00:00.000,34.99,17192
SO68951,"Road-250 Black, 48",1,2013-10-23 00:00:00.000,2443.35,20917
SO68951,Bike Wash - Dissolver,1,2013-10-23 00:00:00.000,7.95,20917
SO68952,AWC Logo Cap,1,2013-10-23 00:00:00.000,8.99,12940
SO68953,Bike Wash - Dissolver,1,2013-10-23 00:00:00.000,7.95,11867
SO68954,Bike Wash - Dissolver,1,2013-10-23 00:00:00.000,7.95,11506
SO68955,LL Mountain Tire,1,2013-10-23 00:00:00.000,24.99,13615
SO68955,"Sport-100 Helmet, Black",1,2013-10-23 00:00:00.000,34.99,13615
SO68956,LL Mountain Tire,1,2013-10-23 00:00:00.000,24.99,13002
SO68957,ML Road Tire,1,2013-10-23 00:00:00.000,24.99,15783
SO68957,Road Tire Tube,1,2013-10-23 00:00:00.000,3.99,15783
SO68957,"Sport-100 Helmet, Black",1,2013-10-23 00:00:00.000,34.99,15783
SO68958,Fender Set - Mountain,1,2013-10-23 00:00:00.000,21.98,18247
SO68958,"Short-Sleeve Classic Jersey, XL",1,2013-10-23 00:00:00.000,53.99,18247
SO68959,LL Road Tire,1,2013-10-23 00:00:00.000,21.49,20268
SO68960,LL Road Tire,1,2013-10-23 00:00:00.000,21.49,26421
SO68960,Road Tire Tube,1,2013-10-23 00:00:00.000,3.99,26421
SO68960,"Sport-100 Helmet, Red",1,2013-10-23 00:00:00.000,34.99,26421
SO68961,Touring Tire Tube,1,2013-10-23 00:00:00.000,4.99,27721
SO68961,Patch Kit/8 Patches,1,2013-10-23 00:00:00.000,2.29,27721
SO68961,All-Purpose Bike Stand,1,2013-10-23 00:00:00.000,159.00,27721
SO68962,"Sport-100 Helmet, Black",1,2013-10-23 00:00:00.000,34.99,14015
SO68963,HL Road Tire,1,2013-10-23 00:00:00.000,32.60,16172
SO68963,Road Tire Tube,1,2013-10-23 00:00:00.000,3.99,16172
SO68963,Hydration Pack - 70 oz.,1,2013-10-23 00:00:00.000,54.99,16172
SO68964,"Short-Sleeve Classic Jersey, M",1,2013-10-23 00:00:00.000,53.99,17054
SO68965,"Mountain-200 Black, 38",1,2013-10-23 00:00:00.000,2294.99,14777
SO68965,Mountain Bottle Cage,1,2013-10-23 00:00:00.000,9.99,14777
SO68965,Water Bottle - 30 oz.,1,2013-10-23 00:00:00.000,4.99,14777
SO68965,"Sport-100 Helmet, Blue",1,2013-10-23 00:00:00.000,34.99,14777
SO68966,"Mountain-200 Silver, 38",1,2013-10-23 00:00:00.000,2319.99,18177
SO68966,Mountain Bottle Cage,1,2013-10-23 00:00:00.000,9.99,18177
SO68966,Hydration Pack - 70 oz.,1,2013-10-23 00:00:00.000,54.99,18177
SO68966,"Long-Sleeve Logo Jersey, L",1,2013-10-23 00:00:00.000,49.99,18177
SO68966,"Racing Socks, M",1,2013-10-23 00:00:00.000,8.99,18177
SO68967,Road Tire Tube,1,2013-10-23 00:00:00.000,3.99,11501
SO68967,"Sport-100 Helmet, Red",1,2013-10-23 00:00:00.000,34.99,11501
SO68967,"Half-Finger Gloves, M",1,2013-10-23 00:00:00.000,24.49,11501
SO68968,Road Tire Tube,1,2013-10-23 00:00:00.000,3.99,29233
SO68968,ML Road Tire,1,2013-10-23 00:00:00.000,24.99,29233
SO68968,"Sport-100 Helmet, Blue",1,2013-10-23 00:00:00.000,34.99,29233
SO68969,LL Mountain Tire,1,2013-10-23 00:00:00.000,24.99,11802
SO68969,Patch Kit/8 Patches,1,2013-10-23 00:00:00.000,2.29,11802
SO68970,HL Road Tire,1,2013-10-23 00:00:00.000,32.60,24769
SO68970,Patch Kit/8 Patches,1,2013-10-23 00:00:00.000,2.29,24769
SO68971,ML Mountain Tire,1,2013-10-23 00:00:00.000,29.99,23677
SO68972,Mountain Bottle Cage,1,2013-10-23 00:00:00.000,9.99,23519
SO68972,Water Bottle - 30 oz.,1,2013-10-23 00:00:00.000,4.99,23519
SO68972,AWC Logo Cap,1,2013-10-23 00:00:00.000,8.99,23519
SO68973,Mountain Bottle Cage,1,2013-10-23 00:00:00.000,9.99,23260
SO68973,Water Bottle - 30 oz.,1,2013-10-23 00:00:00.000,4.99,23260
SO68973,"Short-Sleeve Classic Jersey, M",1,2013-10-23 00:00:00.000,53.99,23260
SO68973,"Half-Finger Gloves, M",1,2013-10-23 00:00:00.000,24.49,23260
SO68974,Water Bottle - 30 oz.,1,2013-10-23 00:00:00.000,4.99,11922
SO68974,Mountain Bottle Cage,1,2013-10-23 00:00:00.000,9.99,11922
SO68975,"Women's Mountain Shorts, S",1,2013-10-23 00:00:00.000,69.99,20329
SO68976,"Women's Mountain Shorts, L",1,2013-10-23 00:00:00.000,69.99,29012
SO68976,AWC Logo Cap,1,2013-10-23 00:00:00.000,8.99,29012
SO68977,Water Bottle - 30 oz.,1,2013-10-23 00:00:00.000,4.99,16759
SO68977,Patch Kit/8 Patches,1,2013-10-23 00:00:00.000,2.29,16759
SO68978,Water Bottle - 30 oz.,1,2013-10-23 00:00:00.000,4.99,11262
SO68979,Mountain Tire Tube,1,2013-10-23 00:00:00.000,4.99,15857
SO68980,Mountain Tire Tube,1,2013-10-23 00:00:00.000,4.99,15512
SO68980,Fender Set - Mountain,1,2013-10-23 00:00:00.000,21.98,15512
SO68980,"Sport-100 Helmet, Blue",1,2013-10-23 00:00:00.000,34.99,15512
SO68981,Fender Set - Mountain,1,2013-10-23 00:00:00.000,21.98,18146
SO68981,Mountain Bottle Cage,1,2013-10-23 00:00:00.000,9.99,18146
SO68982,ML Road Tire,1,2013-10-23 00:00:00.000,24.99,13692
SO68983,Water Bottle - 30 oz.,1,2013-10-23 00:00:00.000,4.99,21866
SO68984,ML Mountain Tire,1,2013-10-23 00:00:00.000,29.99,17988
SO68984,Fender Set - Mountain,1,2013-10-23 00:00:00.000,21.98,17988
SO68984,Bike Wash - Dissolver,1,2013-10-23 00:00:00.000,7.95,17988
SO68985,Road Tire Tube,1,2013-10-23 00:00:00.000,3.99,27317
SO68985,Patch Kit/8 Patches,1,2013-10-23 00:00:00.000,2.29,27317
SO68986,Water Bottle - 30 oz.,1,2013-10-23 00:00:00.000,4.99,22315
SO68986,"Sport-100 Helmet, Blue",1,2013-10-23 00:00:00.000,34.99,22315
SO68987,Touring Tire,1,2013-10-23 00:00:00.000,28.99,23951
SO68987,Touring Tire Tube,1,2013-10-23 00:00:00.000,4.99,23951
SO68987,Patch Kit/8 Patches,1,2013-10-23 00:00:00.000,2.29,23951
SO68988,Water Bottle - 30 oz.,1,2013-10-23 00:00:00.000,4.99,22833
SO68988,"Half-Finger Gloves, S",1,2013-10-23 00:00:00.000,24.49,22833
SO68989,LL Road Tire,1,2013-10-23 00:00:00.000,21.49,21133
SO68990,Touring Tire Tube,1,2013-10-23 00:00:00.000,4.99,16306
SO68990,Patch Kit/8 Patches,1,2013-10-23 00:00:00.000,2.29,16306
SO68991,Touring Tire,1,2013-10-23 00:00:00.000,28.99,27923
SO68992,"Half-Finger Gloves, L",1,2013-10-23 00:00:00.000,24.49,11566
SO68992,Touring Tire Tube,1,2013-10-23 00:00:00.000,4.99,11566
SO68993,Mountain Tire Tube,1,2013-10-23 00:00:00.000,4.99,14626
SO68993,HL Mountain Tire,1,2013-10-23 00:00:00.000,35.00,14626
SO68993,"Sport-100 Helmet, Blue",1,2013-10-23 00:00:00.000,34.99,14626
SO68993,"Long-Sleeve Logo Jersey, M",1,2013-10-23 00:00:00.000,49.99,14626
SO68993,"Half-Finger Gloves, M",1,2013-10-23 00:00:00.000,24.49,14626
SO68994,Mountain Tire Tube,1,2013-10-23 00:00:00.000,4.99,11862
SO68994,HL Mountain Tire,1,2013-10-23 00:00:00.000,35.00,11862
SO68994,Patch Kit/8 Patches,1,2013-10-23 00:00:00.000,2.29,11862
SO68995,"Mountain-500 Black, 52",1,2013-10-23 00:00:00.000,539.99,19883
SO68995,AWC Logo Cap,1,2013-10-23 00:00:00.000,8.99,19883
SO68996,"Mountain-200 Silver, 38",1,2013-10-23 00:00:00.000,2319.99,16851
SO68996,Mountain Bottle Cage,1,2013-10-23 00:00:00.000,9.99,16851
SO68996,Water Bottle - 30 oz.,1,2013-10-23 00:00:00.000,4.99,16851
SO68996,"Sport-100 Helmet, Red",1,2013-10-23 00:00:00.000,34.99,16851
SO68997,"Touring-3000 Yellow, 50",1,2013-10-23 00:00:00.000,742.35,27769
SO68997,Touring Tire Tube,1,2013-10-23 00:00:00.000,4.99,27769
SO68997,Touring Tire,1,2013-10-23 00:00:00.000,28.99,27769
SO68998,"Road-550-W Yellow, 42",1,2013-10-23 00:00:00.000,1120.49,17925
SO68999,"Road-550-W Yellow, 44",1,2013-10-23 00:00:00.000,1120.49,26028
SO68999,"Sport-100 Helmet, Black",1,2013-10-23 00:00:00.000,34.99,26028
SO69000,"Road-550-W Yellow, 38",1,2013-10-23 00:00:00.000,1120.49,26138
SO69000,"Short-Sleeve Classic Jersey, S",1,2013-10-23 00:00:00.000,53.99,26138
SO69001,"Road-750 Black, 48",1,2013-10-23 00:00:00.000,539.99,25561
SO69001,Road Bottle Cage,1,2013-10-23 00:00:00.000,8.99,25561
SO69001,Water Bottle - 30 oz.,1,2013-10-23 00:00:00.000,4.99,25561
SO69001,"Sport-100 Helmet, Blue",1,2013-10-23 00:00:00.000,34.99,25561
SO69002,"Road-750 Black, 48",1,2013-10-23 00:00:00.000,539.99,24271
SO69002,LL Road Tire,1,2013-10-23 00:00:00.000,21.49,24271
SO69002,Patch Kit/8 Patches,1,2013-10-23 00:00:00.000,2.29,24271
SO69003,"Road-750 Black, 48",1,2013-10-23 00:00:00.000,539.99,25555
SO69003,Road Bottle Cage,1,2013-10-23 00:00:00.000,8.99,25555
SO69003,Water Bottle - 30 oz.,1,2013-10-23 00:00:00.000,4.99,25555
SO69003,"Half-Finger Gloves, M",1,2013-10-23 00:00:00.000,24.49,25555
SO69004,"Road-750 Black, 44",1,2013-10-23 00:00:00.000,539.99,29187
SO69004,Road Bottle Cage,1,2013-10-23 00:00:00.000,8.99,29187
SO69004,Water Bottle - 30 oz.,1,2013-10-23 00:00:00.000,4.99,29187
SO69004,"Sport-100 Helmet, Red",1,2013-10-23 00:00:00.000,34.99,29187
SO69005,"Road-250 Black, 58",1,2013-10-23 00:00:00.000,2443.35,21572
SO69005,"Sport-100 Helmet, Red",1,2013-10-23 00:00:00.000,34.99,21572
SO69006,"Road-250 Red, 58",1,2013-10-23 00:00:00.000,2443.35,21874
SO69006,Road Bottle Cage,1,2013-10-23 00:00:00.000,8.99,21874
SO69006,Water Bottle - 30 oz.,1,2013-10-23 00:00:00.000,4.99,21874
SO69007,"Road-250 Black, 58",1,2013-10-23 00:00:00.000,2443.35,21882
SO69008,"Mountain-500 Silver, 42",1,2013-10-23 00:00:00.000,564.99,12578
SO69008,"Short-Sleeve Classic Jersey, L",1,2013-10-23 00:00:00.000,53.99,12578
SO69009,"Touring-1000 Yellow, 54",1,2013-10-23 00:00:00.000,2384.07,15176
SO69009,Road Bottle Cage,1,2013-10-23 00:00:00.000,8.99,15176
SO69010,"Touring-1000 Yellow, 54",1,2013-10-23 00:00:00.000,2384.07,27452
SO69010,"Sport-100 Helmet, Black",1,2013-10-23 00:00:00.000,34.99,27452
SO69010,"Short-Sleeve Classic Jersey, L",1,2013-10-23 00:00:00.000,53.99,27452
SO69011,"Touring-2000 Blue, 60",1,2013-10-23 00:00:00.000,1214.85,23868
SO69011,Touring Tire Tube,1,2013-10-23 00:00:00.000,4.99,23868
SO69011,Touring Tire,1,2013-10-23 00:00:00.000,28.99,23868
SO69011,Patch Kit/8 Patches,1,2013-10-23 00:00:00.000,2.29,23868
SO69012,"Road-750 Black, 48",1,2013-10-23 00:00:00.000,539.99,23460
SO69012,"Sport-100 Helmet, Blue",1,2013-10-23 00:00:00.000,34.99,23460
SO69012,"Half-Finger Gloves, M",1,2013-10-23 00:00:00.000,24.49,23460
SO69012,"Long-Sleeve Logo Jersey, XL",1,2013-10-23 00:00:00.000,49.99,23460
SO69013,"Road-750 Black, 44",1,2013-10-23 00:00:00.000,539.99,23680
SO69014,"Road-750 Black, 52",1,2013-10-23 00:00:00.000,539.99,23375
SO69014,"Half-Finger Gloves, S",1,2013-10-23 00:00:00.000,24.49,23375
SO69015,"Road-550-W Yellow, 42",1,2013-10-23 00:00:00.000,1120.49,14881
SO69015,"Sport-100 Helmet, Red",1,2013-10-23 00:00:00.000,34.99,14881
SO69016,"Road-550-W Yellow, 48",1,2013-10-23 00:00:00.000,1120.49,21586
SO69017,"Road-550-W Yellow, 44",1,2013-10-23 00:00:00.000,1120.49,21476
SO69017,Water Bottle - 30 oz.,1,2013-10-23 00:00:00.000,4.99,21476
SO69017,Road Bottle Cage,1,2013-10-23 00:00:00.000,8.99,21476
SO69017,Hydration Pack - 70 oz.,1,2013-10-23 00:00:00.000,54.99,21476
SO69017,Bike Wash - Dissolver,1,2013-10-23 00:00:00.000,7.95,21476
SO69018,"Road-350-W Yellow, 40",1,2013-10-23 00:00:00.000,1700.99,18438
SO69018,AWC Logo Cap,1,2013-10-23 00:00:00.000,8.99,18438
SO69019,"Road-750 Black, 52",1,2013-10-23 00:00:00.000,539.99,24204
SO69019,Road Bottle Cage,1,2013-10-23 00:00:00.000,8.99,24204
SO69019,Water Bottle - 30 oz.,1,2013-10-23 00:00:00.000,4.99,24204
SO69019,"Sport-100 Helmet, Blue",1,2013-10-23 00:00:00.000,34.99,24204
SO69019,AWC Logo Cap,1,2013-10-23 00:00:00.000,8.99,24204
SO69020,"Road-750 Black, 48",1,2013-10-23 00:00:00.000,539.99,24155
SO69021,"Road-750 Black, 44",1,2013-10-23 00:00:00.000,539.99,23778
SO69021,Road Bottle Cage,1,2013-10-23 00:00:00.000,8.99,23778
SO69021,Water Bottle - 30 oz.,1,2013-10-23 00:00:00.000,4.99,23778
SO69021,"Sport-100 Helmet, Blue",1,2013-10-23 00:00:00.000,34.99,23778
SO69022,"Road-750 Black, 44",1,2013-10-23 00:00:00.000,539.99,24690
SO69022,LL Road Tire,1,2013-10-23 00:00:00.000,21.49,24690
SO69022,Road Tire Tube,1,2013-10-23 00:00:00.000,3.99,24690
SO69022,AWC Logo Cap,1,2013-10-23 00:00:00.000,8.99,24690
SO69022,"Sport-100 Helmet, Blue",1,2013-10-23 00:00:00.000,34.99,24690
SO69023,"Road-350-W Yellow, 48",1,2013-10-23 00:00:00.000,1700.99,18010
SO69023,"Sport-100 Helmet, Blue",1,2013-10-23 00:00:00.000,34.99,18010
SO69023,"Long-Sleeve Logo Jersey, L",1,2013-10-23 00:00:00.000,49.99,18010
SO69024,"Touring-1000 Yellow, 50",1,2013-10-23 00:00:00.000,2384.07,12693
SO69024,"Sport-100 Helmet, Red",1,2013-10-23 00:00:00.000,34.99,12693
SO69025,"Touring-1000 Blue, 60",1,2013-10-23 00:00:00.000,2384.07,13000
SO69025,Water Bottle - 30 oz.,1,2013-10-23 00:00:00.000,4.99,13000
SO69025,Road Bottle Cage,1,2013-10-23 00:00:00.000,8.99,13000
SO69025,"Sport-100 Helmet, Red",1,2013-10-23 00:00:00.000,34.99,13000
SO69026,"Touring-1000 Yellow, 60",1,2013-10-23 00:00:00.000,2384.07,27869
SO69026,"Short-Sleeve Classic Jersey, S",1,2013-10-23 00:00:00.000,53.99,27869
SO69026,"Half-Finger Gloves, L",1,2013-10-23 00:00:00.000,24.49,27869
SO69027,LL Mountain Tire,1,2013-10-24 00:00:00.000,24.99,14060
SO69027,"Half-Finger Gloves, M",1,2013-10-24 00:00:00.000,24.49,14060
SO69028,"Short-Sleeve Classic Jersey, L",1,2013-10-24 00:00:00.000,53.99,19579
SO69029,"Mountain-400-W Silver, 38",1,2013-10-24 00:00:00.000,769.49,14772
SO69029,ML Mountain Tire,1,2013-10-24 00:00:00.000,29.99,14772
SO69029,Patch Kit/8 Patches,1,2013-10-24 00:00:00.000,2.29,14772
SO69030,"Mountain-200 Black, 38",1,2013-10-24 00:00:00.000,2294.99,19902
SO69030,Patch Kit/8 Patches,1,2013-10-24 00:00:00.000,2.29,19902
SO69031,"Mountain-200 Silver, 38",1,2013-10-24 00:00:00.000,2319.99,18168
SO69032,"Mountain-500 Silver, 44",1,2013-10-24 00:00:00.000,564.99,15460
SO69033,Road Tire Tube,1,2013-10-24 00:00:00.000,3.99,11262
SO69033,"Sport-100 Helmet, Red",1,2013-10-24 00:00:00.000,34.99,11262
SO69034,Touring Tire Tube,1,2013-10-24 00:00:00.000,4.99,27041
SO69034,Patch Kit/8 Patches,1,2013-10-24 00:00:00.000,2.29,27041
SO69035,Touring Tire,1,2013-10-24 00:00:00.000,28.99,13095
SO69035,Touring Tire Tube,1,2013-10-24 00:00:00.000,4.99,13095
SO69035,Hydration Pack - 70 oz.,1,2013-10-24 00:00:00.000,54.99,13095
SO69036,ML Road Tire,1,2013-10-24 00:00:00.000,24.99,28680
SO69036,Road Tire Tube,1,2013-10-24 00:00:00.000,3.99,28680
SO69036,Patch Kit/8 Patches,1,2013-10-24 00:00:00.000,2.29,28680
SO69037,LL Mountain Tire,1,2013-10-24 00:00:00.000,24.99,26526
SO69037,Mountain Tire Tube,1,2013-10-24 00:00:00.000,4.99,26526
SO69037,Bike Wash - Dissolver,1,2013-10-24 00:00:00.000,7.95,26526
SO69038,Touring Tire,1,2013-10-24 00:00:00.000,28.99,27301
SO69038,Touring Tire Tube,1,2013-10-24 00:00:00.000,4.99,27301
SO69038,"Sport-100 Helmet, Blue",1,2013-10-24 00:00:00.000,34.99,27301
SO69039,Mountain Tire Tube,1,2013-10-24 00:00:00.000,4.99,12166
SO69039,ML Mountain Tire,1,2013-10-24 00:00:00.000,29.99,12166
SO69040,ML Mountain Tire,1,2013-10-24 00:00:00.000,29.99,23203
SO69040,Mountain Tire Tube,1,2013-10-24 00:00:00.000,4.99,23203
SO69040,"Sport-100 Helmet, Red",1,2013-10-24 00:00:00.000,34.99,23203
SO69041,ML Mountain Tire,1,2013-10-24 00:00:00.000,29.99,23303
SO69041,Mountain Tire Tube,1,2013-10-24 00:00:00.000,4.99,23303
SO69041,Patch Kit/8 Patches,1,2013-10-24 00:00:00.000,2.29,23303
SO69042,Mountain Bottle Cage,1,2013-10-24 00:00:00.000,9.99,15378
SO69042,Water Bottle - 30 oz.,1,2013-10-24 00:00:00.000,4.99,15378
SO69042,AWC Logo Cap,1,2013-10-24 00:00:00.000,8.99,15378
SO69043,"Women's Mountain Shorts, M",1,2013-10-24 00:00:00.000,69.99,19819
SO69043,"Short-Sleeve Classic Jersey, S",1,2013-10-24 00:00:00.000,53.99,19819
SO69044,"Women's Mountain Shorts, S",1,2013-10-24 00:00:00.000,69.99,18995
SO69044,"Long-Sleeve Logo Jersey, XL",1,2013-10-24 00:00:00.000,49.99,18995
SO69045,"Women's Mountain Shorts, M",1,2013-10-24 00:00:00.000,69.99,27725
SO69045,"Long-Sleeve Logo Jersey, XL",1,2013-10-24 00:00:00.000,49.99,27725
SO69046,Water Bottle - 30 oz.,1,2013-10-24 00:00:00.000,4.99,24682
SO69046,Hydration Pack - 70 oz.,1,2013-10-24 00:00:00.000,54.99,24682
SO69047,Fender Set - Mountain,1,2013-10-24 00:00:00.000,21.98,14360
SO69047,"Classic Vest, L",1,2013-10-24 00:00:00.000,63.50,14360
SO69048,Mountain Tire Tube,1,2013-10-24 00:00:00.000,4.99,16401
SO69048,Hydration Pack - 70 oz.,1,2013-10-24 00:00:00.000,54.99,16401
SO69048,"Sport-100 Helmet, Blue",1,2013-10-24 00:00:00.000,34.99,16401
SO69049,LL Mountain Tire,1,2013-10-24 00:00:00.000,24.99,17903
SO69049,Mountain Tire Tube,1,2013-10-24 00:00:00.000,4.99,17903
SO69049,Patch Kit/8 Patches,1,2013-10-24 00:00:00.000,2.29,17903
SO69050,Road Tire Tube,1,2013-10-24 00:00:00.000,3.99,22425
SO69050,LL Road Tire,1,2013-10-24 00:00:00.000,21.49,22425
SO69051,LL Road Tire,1,2013-10-24 00:00:00.000,21.49,22542
SO69051,Patch Kit/8 Patches,1,2013-10-24 00:00:00.000,2.29,22542
SO69052,Touring Tire Tube,1,2013-10-24 00:00:00.000,4.99,24836
SO69052,"Half-Finger Gloves, L",1,2013-10-24 00:00:00.000,24.49,24836
SO69053,Mountain Tire Tube,1,2013-10-24 00:00:00.000,4.99,12973
SO69053,HL Mountain Tire,1,2013-10-24 00:00:00.000,35.00,12973
SO69053,"Sport-100 Helmet, Blue",1,2013-10-24 00:00:00.000,34.99,12973
SO69054,Fender Set - Mountain,1,2013-10-24 00:00:00.000,21.98,18329
SO69054,"Classic Vest, M",1,2013-10-24 00:00:00.000,63.50,18329
SO69055,"Long-Sleeve Logo Jersey, XL",1,2013-10-24 00:00:00.000,49.99,12476
SO69056,"Mountain-500 Silver, 40",1,2013-10-24 00:00:00.000,564.99,16110
SO69056,Fender Set - Mountain,1,2013-10-24 00:00:00.000,21.98,16110
SO69056,"Classic Vest, M",1,2013-10-24 00:00:00.000,63.50,16110
SO69057,"Mountain-500 Black, 44",1,2013-10-24 00:00:00.000,539.99,19889
SO69058,"Mountain-400-W Silver, 42",1,2013-10-24 00:00:00.000,769.49,14914
SO69058,"Women's Mountain Shorts, M",1,2013-10-24 00:00:00.000,69.99,14914
SO69058,"Short-Sleeve Classic Jersey, S",1,2013-10-24 00:00:00.000,53.99,14914
SO69059,"Mountain-200 Silver, 38",1,2013-10-24 00:00:00.000,2319.99,16880
SO69059,Mountain Bottle Cage,1,2013-10-24 00:00:00.000,9.99,16880
SO69059,AWC Logo Cap,1,2013-10-24 00:00:00.000,8.99,16880
SO69059,Water Bottle - 30 oz.,1,2013-10-24 00:00:00.000,4.99,16880
SO69060,"Mountain-200 Black, 42",1,2013-10-24 00:00:00.000,2294.99,16779
SO69060,Patch Kit/8 Patches,1,2013-10-24 00:00:00.000,2.29,16779
SO69061,"Mountain-200 Silver, 42",1,2013-10-24 00:00:00.000,2319.99,12912
SO69062,"Mountain-200 Silver, 42",1,2013-10-24 00:00:00.000,2319.99,12913
SO69062,Fender Set - Mountain,1,2013-10-24 00:00:00.000,21.98,12913
SO69062,Patch Kit/8 Patches,1,2013-10-24 00:00:00.000,2.29,12913
SO69063,"Touring-3000 Yellow, 62",1,2013-10-24 00:00:00.000,742.35,15652
SO69063,"Sport-100 Helmet, Red",1,2013-10-24 00:00:00.000,34.99,15652
SO69064,"Mountain-200 Black, 42",1,2013-10-24 00:00:00.000,2294.99,15220
SO69064,HL Mountain Tire,1,2013-10-24 00:00:00.000,35.00,15220
SO69064,Mountain Tire Tube,1,2013-10-24 00:00:00.000,4.99,15220
SO69065,"Mountain-200 Black, 46",1,2013-10-24 00:00:00.000,2294.99,15225
SO69065,HL Mountain Tire,1,2013-10-24 00:00:00.000,35.00,15225
SO69066,"Road-550-W Yellow, 44",1,2013-10-24 00:00:00.000,1120.49,17923
SO69066,"Short-Sleeve Classic Jersey, L",1,2013-10-24 00:00:00.000,53.99,17923
SO69067,"Road-550-W Yellow, 48",1,2013-10-24 00:00:00.000,1120.49,26744
SO69067,"Sport-100 Helmet, Red",1,2013-10-24 00:00:00.000,34.99,26744
SO69068,"Road-350-W Yellow, 48",1,2013-10-24 00:00:00.000,1700.99,24302
SO69069,"Road-350-W Yellow, 42",1,2013-10-24 00:00:00.000,1700.99,23664
SO69069,"Long-Sleeve Logo Jersey, XL",1,2013-10-24 00:00:00.000,49.99,23664
SO69069,AWC Logo Cap,1,2013-10-24 00:00:00.000,8.99,23664
SO69070,"Road-750 Black, 44",1,2013-10-24 00:00:00.000,539.99,25557
SO69070,LL Road Tire,1,2013-10-24 00:00:00.000,21.49,25557
SO69070,Patch Kit/8 Patches,1,2013-10-24 00:00:00.000,2.29,25557
SO69071,"Road-750 Black, 58",1,2013-10-24 00:00:00.000,539.99,29298
SO69071,Road Bottle Cage,1,2013-10-24 00:00:00.000,8.99,29298
SO69072,"Mountain-200 Silver, 38",1,2013-10-24 00:00:00.000,2319.99,15596
SO69072,Fender Set - Mountain,1,2013-10-24 00:00:00.000,21.98,15596
SO69072,Mountain Bottle Cage,1,2013-10-24 00:00:00.000,9.99,15596
SO69072,Water Bottle - 30 oz.,1,2013-10-24 00:00:00.000,4.99,15596
